mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_algorithm,param_n_neighbors,param_weights,params,split0_test_Sensitivity,split1_test_Sensitivity,split2_test_Sensitivity,split3_test_Sensitivity,split4_test_Sensitivity,mean_test_Sensitivity,std_test_Sensitivity,rank_test_Sensitivity,split0_train_Sensitivity,split1_train_Sensitivity,split2_train_Sensitivity,split3_train_Sensitivity,split4_train_Sensitivity,mean_train_Sensitivity,std_train_Sensitivity,split0_test_Specificity,split1_test_Specificity,split2_test_Specificity,split3_test_Specificity,split4_test_Specificity,mean_test_Specificity,std_test_Specificity,rank_test_Specificity,split0_train_Specificity,split1_train_Specificity,split2_train_Specificity,split3_train_Specificity,split4_train_Specificity,mean_train_Specificity,std_train_Specificity,split0_test_Accuracy,split1_test_Accuracy,split2_test_Accuracy,split3_test_Accuracy,split4_test_Accuracy,mean_test_Accuracy,std_test_Accuracy,rank_test_Accuracy,split0_train_Accuracy,split1_train_Accuracy,split2_train_Accuracy,split3_train_Accuracy,split4_train_Accuracy,mean_train_Accuracy,std_train_Accuracy,split0_test_MCC,split1_test_MCC,split2_test_MCC,split3_test_MCC,split4_test_MCC,mean_test_MCC,std_test_MCC,rank_test_MCC,split0_train_MCC,split1_train_MCC,split2_train_MCC,split3_train_MCC,split4_train_MCC,mean_train_MCC,std_train_MCC
0.019341230392456055,0.00047584951161003925,0.06795835494995117,0.0014181386564480717,kd_tree,5,uniform,"{'algorithm': 'kd_tree', 'n_neighbors': 5, 'weights': 'uniform'}",0.9375,0.8571428571428571,0.8541666666666666,0.8333333333333334,0.875,0.8714285714285716,0.0355850837562741,16,0.9222797927461139,0.9270833333333334,0.927461139896373,0.917098445595855,0.9067357512953368,0.9201316925734024,0.007685210102782109,0.7543859649122807,0.7678571428571429,0.875,0.8214285714285714,0.8571428571428571,0.8151629072681704,0.047568318183624045,10,0.875,0.9022222222222223,0.9155555555555556,0.9066666666666666,0.8844444444444445,0.8967777777777778,0.014875615974381827,0.8380952380952381,0.8095238095238095,0.8653846153846154,0.8269230769230769,0.8653846153846154,0.841062271062271,0.021847414118909607,10,0.8968824940047961,0.9136690647482014,0.9210526315789473,0.9114832535885168,0.8947368421052632,0.9075648572051449,0.010131200249244816,0.6946845590219052,0.6243178095110913,0.7291666666666666,0.6533052580081485,0.7305140612272933,0.686397670887021,0.0419359807092075,10,0.7951308114547228,0.8273925067433556,0.8417093542226219,0.8224876261814803,0.7894369059906288,0.8152314409185619,0.019854556033782274
0.019478893280029295,0.0005580999674371044,0.06630821228027343,0.0011201425051474267,kd_tree,5,distance,"{'algorithm': 'kd_tree', 'n_neighbors': 5, 'weights': 'distance'}",0.9375,0.8775510204081632,0.8541666666666666,0.8333333333333334,0.8958333333333334,0.8796768707482994,0.03579820881498973,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7543859649122807,0.7857142857142857,0.875,0.8214285714285714,0.8571428571428571,0.8187343358395989,0.04445072536821125,7,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8380952380952381,0.8285714285714286,0.8653846153846154,0.8269230769230769,0.875,0.8467948717948717,0.01971686366871104,7,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6946845590219052,0.6625413488689131,0.7291666666666666,0.6533052580081485,0.7508840047417884,0.6981163674614843,0.03750717108059117,7,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.019078445434570313,0.00016544142652176038,0.06842780113220215,0.0009415525511975724,kd_tree,7,uniform,"{'algorithm': 'kd_tree', 'n_neighbors': 7, 'weights': 'uniform'}",0.9166666666666666,0.8979591836734694,0.8333333333333334,0.875,0.8541666666666666,0.8754251700680273,0.029774050000019706,13,0.8756476683937824,0.890625,0.8963730569948186,0.8911917098445595,0.8911917098445595,0.889005829015544,0.006998490808304443,0.7192982456140351,0.6607142857142857,0.875,0.8214285714285714,0.8214285714285714,0.7795739348370926,0.07793655114488496,19,0.8258928571428571,0.8844444444444445,0.8711111111111111,0.8666666666666667,0.8444444444444444,0.8585119047619048,0.020782841307659325,0.8095238095238095,0.7714285714285715,0.8557692307692307,0.8461538461538461,0.8365384615384616,0.823882783882784,0.030432010894719017,22,0.8489208633093526,0.8872901678657075,0.8827751196172249,0.8779904306220095,0.8660287081339713,0.8726010579096531,0.013800537808688717,0.6401906392481045,0.5689252138295515,0.7095221453585938,0.6943650748294136,0.6737180595904584,0.6573442265712244,0.0499466679464065,22,0.6996013146249328,0.7738165891949299,0.7656614451169391,0.7560585141262142,0.7335109112678675,0.7457297548661768,0.026720624785677927
0.019212818145751952,0.00044838526140991697,0.0664858341217041,0.0008344108073467282,kd_tree,7,distance,"{'algorithm': 'kd_tree', 'n_neighbors': 7, 'weights': 'distance'}",0.9166666666666666,0.8979591836734694,0.8333333333333334,0.875,0.875,0.8795918367346939,0.0279067071299496,4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7192982456140351,0.6964285714285714,0.8928571428571429,0.8571428571428571,0.8571428571428571,0.8045739348370928,0.08035953061375992,13,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8095238095238095,0.7904761904761904,0.8653846153846154,0.8653846153846154,0.8653846153846154,0.8392307692307692,0.032593199936442316,13,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6401906392481045,0.6009947133864124,0.7289072476547251,0.7305140612272933,0.7305140612272933,0.6862241445487658,0.055005782016184675,13,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.019133615493774413,0.00038035953620318475,0.06902146339416504,0.0008721291920920076,kd_tree,9,uniform,"{'algorithm': 'kd_tree', 'n_neighbors': 9, 'weights': 'uniform'}",0.9166666666666666,0.8979591836734694,0.8541666666666666,0.8541666666666666,0.875,0.8795918367346939,0.02460026812304431,4,0.8704663212435233,0.890625,0.8808290155440415,0.8963730569948186,0.8963730569948186,0.8869332901554404,0.010002703146824676,0.6666666666666666,0.6964285714285714,0.8571428571428571,0.8392857142857143,0.8214285714285714,0.7761904761904763,0.07866156446038948,22,0.8348214285714286,0.8577777777777778,0.8355555555555556,0.8133333333333334,0.7955555555555556,0.8274087301587303,0.02124306683689848,0.780952380952381,0.7904761904761904,0.8557692307692307,0.8461538461538461,0.8461538461538461,0.8239010989010989,0.03152067329866538,19,0.8513189448441247,0.8729016786570744,0.8564593301435407,0.8516746411483254,0.8421052631578947,0.8548919715901919,0.010133348995297897,0.5931710140017394,0.6009947133864124,0.7103851445706375,0.691909659617721,0.6943650748294136,0.6581651212811848,0.050336370263851106,19,0.7034352755083053,0.7463153231604104,0.7143149456450802,0.7079154330586006,0.6906891087353022,0.7125340172215399,0.01857776511958179
0.019218921661376953,0.0004752406095318023,0.0674903392791748,0.001003801939811788,kd_tree,9,distance,"{'algorithm': 'kd_tree', 'n_neighbors': 9, 'weights': 'distance'}",0.9166666666666666,0.8979591836734694,0.8541666666666666,0.8541666666666666,0.875,0.8795918367346939,0.02460026812304431,4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7017543859649122,0.7321428571428571,0.8571428571428571,0.8392857142857143,0.8392857142857143,0.7939223057644111,0.06391266149064065,16,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8,0.8095238095238095,0.8557692307692307,0.8461538461538461,0.8557692307692307,0.8334432234432235,0.02387068785123411,16,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6243829803929702,0.6335749793417008,0.7103851445706375,0.691909659617721,0.7123010321661234,0.6745107592178305,0.03796400999118647,16,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0018639564514160156,7.623774723706447e-05,0.00935192108154297,0.0017232060768489264,brute,3,uniform,"{'algorithm': 'brute', 'n_neighbors': 3, 'weights': 'uniform'}",0.8958333333333334,0.8571428571428571,0.875,0.7916666666666666,0.875,0.8589285714285715,0.035793562805649805,19,0.917098445595855,0.9479166666666666,0.9481865284974094,0.9326424870466321,0.9378238341968912,0.9367335924006908,0.011486476008885362,0.8421052631578947,0.8035714285714286,0.8928571428571429,0.8571428571428571,0.875,0.8541353383458647,0.03048012172079035,1,0.9107142857142857,0.9377777777777778,0.9244444444444444,0.9111111111111111,0.9155555555555556,0.9199206349206348,0.010205497508219526,0.8666666666666667,0.8285714285714286,0.8846153846153846,0.8269230769230769,0.875,0.8563553113553114,0.02404487791568777,1,0.9136690647482014,0.9424460431654677,0.9354066985645934,0.9210526315789473,0.9258373205741627,0.9276823517262744,0.010211382473537289,0.7352561499676393,0.6592742964563912,0.7678571428571429,0.6512368032325003,0.7490253407188312,0.712529946646501,0.047963541264506006,1,0.8267806646125607,0.884507707067178,0.8708779458275809,0.8420585827603992,0.8516650371161265,0.8551779874767691,0.02048213216279779
0.001980876922607422,3.021680614377319e-05,0.009143733978271484,0.0028343634382282383,brute,3,distance,"{'algorithm': 'brute', 'n_neighbors': 3, 'weights': 'distance'}",0.8958333333333334,0.8571428571428571,0.875,0.7916666666666666,0.875,0.8589285714285715,0.035793562805649805,19,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8421052631578947,0.8035714285714286,0.8928571428571429,0.8571428571428571,0.875,0.8541353383458647,0.03048012172079035,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8666666666666667,0.8285714285714286,0.8846153846153846,0.8269230769230769,0.875,0.8563553113553114,0.02404487791568777,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7352561499676393,0.6592742964563912,0.7678571428571429,0.6512368032325003,0.7490253407188312,0.712529946646501,0.047963541264506006,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0025623321533203127,0.0009280149645686215,0.012249183654785157,0.0032091529951527014,brute,5,uniform,"{'algorithm': 'brute', 'n_neighbors': 5, 'weights': 'uniform'}",0.9375,0.8571428571428571,0.8541666666666666,0.8333333333333334,0.875,0.8714285714285716,0.0355850837562741,16,0.9222797927461139,0.9270833333333334,0.927461139896373,0.917098445595855,0.9067357512953368,0.9201316925734024,0.007685210102782109,0.7543859649122807,0.7678571428571429,0.875,0.8214285714285714,0.8571428571428571,0.8151629072681704,0.047568318183624045,10,0.875,0.9022222222222223,0.9155555555555556,0.9066666666666666,0.8844444444444445,0.8967777777777778,0.014875615974381827,0.8380952380952381,0.8095238095238095,0.8653846153846154,0.8269230769230769,0.8653846153846154,0.841062271062271,0.021847414118909607,10,0.8968824940047961,0.9136690647482014,0.9210526315789473,0.9114832535885168,0.8947368421052632,0.9075648572051449,0.010131200249244816,0.6946845590219052,0.6243178095110913,0.7291666666666666,0.6533052580081485,0.7305140612272933,0.686397670887021,0.0419359807092075,10,0.7951308114547228,0.8273925067433556,0.8417093542226219,0.8224876261814803,0.7894369059906288,0.8152314409185619,0.019854556033782274
0.002204608917236328,0.0006404801625861913,0.009244060516357422,0.0016006346937114061,brute,5,distance,"{'algorithm': 'brute', 'n_neighbors': 5, 'weights': 'distance'}",0.9375,0.8775510204081632,0.8541666666666666,0.8333333333333334,0.8958333333333334,0.8796768707482994,0.03579820881498973,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7543859649122807,0.7857142857142857,0.875,0.8214285714285714,0.8571428571428571,0.8187343358395989,0.04445072536821125,7,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8380952380952381,0.8285714285714286,0.8653846153846154,0.8269230769230769,0.875,0.8467948717948717,0.01971686366871104,7,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6946845590219052,0.6625413488689131,0.7291666666666666,0.6533052580081485,0.7508840047417884,0.6981163674614843,0.03750717108059117,7,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.002442026138305664,0.000820905665192039,0.01261906623840332,0.00358517107221504,brute,7,uniform,"{'algorithm': 'brute', 'n_neighbors': 7, 'weights': 'uniform'}",0.9166666666666666,0.8979591836734694,0.8333333333333334,0.875,0.8541666666666666,0.8754251700680273,0.029774050000019706,13,0.8756476683937824,0.890625,0.8963730569948186,0.8911917098445595,0.8911917098445595,0.889005829015544,0.006998490808304443,0.7192982456140351,0.6607142857142857,0.875,0.8214285714285714,0.8214285714285714,0.7795739348370926,0.07793655114488496,19,0.8258928571428571,0.8844444444444445,0.8711111111111111,0.8666666666666667,0.8444444444444444,0.8585119047619048,0.020782841307659325,0.8095238095238095,0.7714285714285715,0.8557692307692307,0.8461538461538461,0.8365384615384616,0.823882783882784,0.030432010894719017,22,0.8489208633093526,0.8872901678657075,0.8827751196172249,0.8779904306220095,0.8660287081339713,0.8726010579096531,0.013800537808688717,0.6401906392481045,0.5689252138295515,0.7095221453585938,0.6943650748294136,0.6737180595904584,0.6573442265712244,0.0499466679464065,22,0.6996013146249328,0.7738165891949299,0.7656614451169391,0.7560585141262142,0.7335109112678675,0.7457297548661768,0.026720624785677927
0.0019418716430664063,0.00010341820790984287,0.010596847534179688,0.0023146810825993218,brute,7,distance,"{'algorithm': 'brute', 'n_neighbors': 7, 'weights': 'distance'}",0.9166666666666666,0.8979591836734694,0.8333333333333334,0.875,0.875,0.8795918367346939,0.0279067071299496,4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7192982456140351,0.6964285714285714,0.8928571428571429,0.8571428571428571,0.8571428571428571,0.8045739348370928,0.08035953061375992,13,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8095238095238095,0.7904761904761904,0.8653846153846154,0.8653846153846154,0.8653846153846154,0.8392307692307692,0.032593199936442316,13,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6401906392481045,0.6009947133864124,0.7289072476547251,0.7305140612272933,0.7305140612272933,0.6862241445487658,0.055005782016184675,13,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0030754566192626952,0.001003738555086026,0.012628173828125,0.002628246634550039,brute,9,uniform,"{'algorithm': 'brute', 'n_neighbors': 9, 'weights': 'uniform'}",0.9166666666666666,0.8979591836734694,0.8541666666666666,0.8541666666666666,0.875,0.8795918367346939,0.02460026812304431,4,0.8704663212435233,0.890625,0.8808290155440415,0.8963730569948186,0.8963730569948186,0.8869332901554404,0.010002703146824676,0.6666666666666666,0.6964285714285714,0.8571428571428571,0.8392857142857143,0.8214285714285714,0.7761904761904763,0.07866156446038948,22,0.8348214285714286,0.8577777777777778,0.8355555555555556,0.8133333333333334,0.7955555555555556,0.8274087301587303,0.02124306683689848,0.780952380952381,0.7904761904761904,0.8557692307692307,0.8461538461538461,0.8461538461538461,0.8239010989010989,0.03152067329866538,19,0.8513189448441247,0.8729016786570744,0.8564593301435407,0.8516746411483254,0.8421052631578947,0.8548919715901919,0.010133348995297897,0.5931710140017394,0.6009947133864124,0.7103851445706375,0.691909659617721,0.6943650748294136,0.6581651212811848,0.050336370263851106,19,0.7034352755083053,0.7463153231604104,0.7143149456450802,0.7079154330586006,0.6906891087353022,0.7125340172215399,0.01857776511958179
0.0024850845336914064,0.0009296096436980653,0.008456563949584961,0.0013359844219631356,brute,9,distance,"{'algorithm': 'brute', 'n_neighbors': 9, 'weights': 'distance'}",0.9166666666666666,0.8979591836734694,0.8541666666666666,0.8541666666666666,0.875,0.8795918367346939,0.02460026812304431,4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7017543859649122,0.7321428571428571,0.8571428571428571,0.8392857142857143,0.8392857142857143,0.7939223057644111,0.06391266149064065,16,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8,0.8095238095238095,0.8557692307692307,0.8461538461538461,0.8557692307692307,0.8334432234432235,0.02387068785123411,16,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6243829803929702,0.6335749793417008,0.7103851445706375,0.691909659617721,0.7123010321661234,0.6745107592178305,0.03796400999118647,16,1.0,1.0,1.0,1.0,1.0,1.0,0.0
