mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_algorithm,param_n_neighbors,param_weights,params,split0_test_Sensitivity,split1_test_Sensitivity,split2_test_Sensitivity,split3_test_Sensitivity,split4_test_Sensitivity,mean_test_Sensitivity,std_test_Sensitivity,rank_test_Sensitivity,split0_train_Sensitivity,split1_train_Sensitivity,split2_train_Sensitivity,split3_train_Sensitivity,split4_train_Sensitivity,mean_train_Sensitivity,std_train_Sensitivity,split0_test_Specificity,split1_test_Specificity,split2_test_Specificity,split3_test_Specificity,split4_test_Specificity,mean_test_Specificity,std_test_Specificity,rank_test_Specificity,split0_train_Specificity,split1_train_Specificity,split2_train_Specificity,split3_train_Specificity,split4_train_Specificity,mean_train_Specificity,std_train_Specificity,split0_test_Accuracy,split1_test_Accuracy,split2_test_Accuracy,split3_test_Accuracy,split4_test_Accuracy,mean_test_Accuracy,std_test_Accuracy,rank_test_Accuracy,split0_train_Accuracy,split1_train_Accuracy,split2_train_Accuracy,split3_train_Accuracy,split4_train_Accuracy,mean_train_Accuracy,std_train_Accuracy,split0_test_MCC,split1_test_MCC,split2_test_MCC,split3_test_MCC,split4_test_MCC,mean_test_MCC,std_test_MCC,rank_test_MCC,split0_train_MCC,split1_train_MCC,split2_train_MCC,split3_train_MCC,split4_train_MCC,mean_train_MCC,std_train_MCC
0.3432793140411377,0.017242564140054425,1.7731366634368897,0.016645389484079464,kd_tree,5,uniform,"{'algorithm': 'kd_tree', 'n_neighbors': 5, 'weights': 'uniform'}",0.4166666666666667,0.4791666666666667,0.3958333333333333,0.32653061224489793,0.4375,0.41113945578231287,0.05048972878017671,10,0.5751295336787565,0.538860103626943,0.5854922279792746,0.53125,0.5958549222797928,0.5653173575129533,0.02567651920504294,0.9926793557833089,0.9765739385065886,0.9809663250366032,0.9794721407624634,0.9970674486803519,0.9853518417538633,0.00802250750765449,13,0.9923076923076923,0.9937728937728938,0.9930402930402931,0.9926766752105456,0.9926766752105456,0.992894845908394,0.0004964008819787832,0.9548563611491108,0.9439124487004104,0.9425444596443229,0.9357045143638851,0.9602739726027397,0.9474583512920939,0.008875169162028003,13,0.9647622305850154,0.9637358877865208,0.966130687649675,0.9623674307218612,0.966484268125855,0.9646961009737854,0.0015234610810293755,0.5578907881630645,0.5023001923629667,0.4561712324389736,0.38574110897131164,0.616589853027179,0.503738634992699,0.079819792225898,13,0.6785954102134107,0.6639896281304899,0.6918642194131405,0.649001208293231,0.6963348764788126,0.6759570685058168,0.01757891568713019
0.3534544467926025,0.01095559783862049,1.7755682468414307,0.022881425541816394,kd_tree,5,distance,"{'algorithm': 'kd_tree', 'n_neighbors': 5, 'weights': 'distance'}",0.4166666666666667,0.5416666666666666,0.3958333333333333,0.3877551020408163,0.4791666666666667,0.4442176870748299,0.05831957256228367,7,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9941434846266471,0.9765739385065886,0.9795021961932651,0.9794721407624634,0.9970674486803519,0.9853518417538633,0.008489867518518424,13,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9562243502051984,0.948016415868673,0.9411764705882353,0.9398084815321477,0.963013698630137,0.9496478833648784,0.008867189891462103,10,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5710272180748627,0.551604946683339,0.44778131382524394,0.442323932449298,0.649035940093061,0.5323546702251608,0.07840770905479007,4,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.3477893829345703,0.01969672064411967,1.8128087997436524,0.019219192364911847,kd_tree,7,uniform,"{'algorithm': 'kd_tree', 'n_neighbors': 7, 'weights': 'uniform'}",0.3958333333333333,0.3958333333333333,0.375,0.2857142857142857,0.3958333333333333,0.36964285714285705,0.0427329549899942,16,0.46113989637305697,0.43523316062176165,0.49740932642487046,0.4583333333333333,0.5077720207253886,0.47197754749568227,0.026764861000944506,0.9926793557833089,0.9838945827232797,0.9926793557833089,0.9912023460410557,0.9956011730205279,0.9912113626702961,0.003927232933335442,10,0.9952380952380953,0.9926739926739927,0.9948717948717949,0.9945075064079092,0.9956060051263274,0.9945794788636239,0.0010206897666413207,0.9534883720930233,0.945280437756498,0.9521203830369357,0.9439124487004104,0.9561643835616438,0.9501932050297022,0.0047709599968074985,7,0.9599726308587068,0.955867259664728,0.9620253164556962,0.959288402326377,0.963406292749658,0.9601119804110331,0.002577933357462768,0.5400336855226853,0.47411517944018156,0.5216985981658138,0.42451150964236734,0.5674713555497218,0.5055660656641539,0.05067452937247218,10,0.6175655220852834,0.5736477797870937,0.6423799104308657,0.6084345744569505,0.6568638608782026,0.6197783295276792,0.028801989549766795
0.3498239040374756,0.00776133210132793,1.801895809173584,0.01584249676985162,kd_tree,7,distance,"{'algorithm': 'kd_tree', 'n_neighbors': 7, 'weights': 'distance'}",0.3958333333333333,0.4375,0.375,0.3469387755102041,0.4166666666666667,0.3943877551020408,0.03157339376523234,13,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9941434846266471,0.9838945827232797,0.9926793557833089,0.9912023460410557,0.9956011730205279,0.9915041884389637,0.00407748435426688,7,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9548563611491108,0.948016415868673,0.9521203830369357,0.948016415868673,0.9575342465753425,0.952108764499747,0.0037544616851717975,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.553336367807361,0.5101599268310872,0.5216985981658138,0.484403942651865,0.5849498563513853,0.5309097383615025,0.03493272642523405,7,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.3496734619140625,0.004886452422247557,1.8444649219512939,0.019673776907715684,kd_tree,9,uniform,"{'algorithm': 'kd_tree', 'n_neighbors': 9, 'weights': 'uniform'}",0.25,0.3541666666666667,0.3125,0.20408163265306123,0.2708333333333333,0.2783163265306122,0.0515565649381131,22,0.37305699481865284,0.37305699481865284,0.41450777202072536,0.3645833333333333,0.39378238341968913,0.38379749568221067,0.018125781684038746,0.9956076134699854,0.9897510980966325,0.9912152269399708,0.9926686217008798,0.998533724340176,0.993555256909529,0.0031537530637209335,4,0.9963369963369964,0.9952380952380953,0.995970695970696,0.9956060051263274,0.9956060051263274,0.9957515595596884,0.00037330276788291367,0.9466484268125855,0.948016415868673,0.9466484268125855,0.9398084815321477,0.9506849315068493,0.9463613365065683,0.0035927012518361975,16,0.9551830311323982,0.9541566883339035,0.9575778309955525,0.9541566883339035,0.9558823529411765,0.9553913183473869,0.0012738884281758584,0.42911199543227185,0.47804662041833057,0.45035886388571855,0.3470590623691415,0.48678452055280164,0.4382722125316528,0.0499705573975436,22,0.5555296734015681,0.5443023992740608,0.5869255804192507,0.5403806321210495,0.5658848304814534,0.5586046231394766,0.01674037521808761
0.34739160537719727,0.007621401138451275,1.8355406284332276,0.008437910837475741,kd_tree,9,distance,"{'algorithm': 'kd_tree', 'n_neighbors': 9, 'weights': 'distance'}",0.3125,0.4166666666666667,0.3333333333333333,0.2653061224489796,0.3541666666666667,0.33639455782312927,0.049786234932599004,19,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9970717423133236,0.9897510980966325,0.9912152269399708,0.9926686217008798,0.998533724340176,0.9938480826781966,0.0033898542571774238,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9521203830369357,0.9521203830369357,0.948016415868673,0.9439124487004104,0.9561643835616438,0.9504668028409198,0.004168813632472616,4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.508766743867307,0.533746993625482,0.47051795352521875,0.4162808189443404,0.563692813144626,0.49860106462139486,0.051265577267935736,19,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.010686588287353516,0.0006513128047433486,0.08029298782348633,0.010920067586806262,brute,3,uniform,"{'algorithm': 'brute', 'n_neighbors': 3, 'weights': 'uniform'}",0.4791666666666667,0.6041666666666666,0.4166666666666667,0.46938775510204084,0.4375,0.48137755102040813,0.06532770954866209,4,0.7512953367875648,0.6994818652849741,0.7253886010362695,0.6927083333333334,0.7253886010362695,0.7188525474956823,0.020960524002435338,0.9809663250366032,0.9604685212298683,0.9707174231332357,0.9750733137829912,0.9897360703812317,0.975392330712786,0.00981314325340608,19,0.9923076923076923,0.9901098901098901,0.9912087912087912,0.9926766752105456,0.9923105089710729,0.9917227115615985,0.0009447816758932096,0.948016415868673,0.9370725034199726,0.9343365253077975,0.9411764705882353,0.9534246575342465,0.942805314543785,0.007030855846961015,22,0.976394115634622,0.9709202873759836,0.9736572015053028,0.972972972972973,0.9746922024623803,0.9737273559902523,0.0018163802085107076,0.5267089417755085,0.5258392627430329,0.421894371097696,0.48871417339384254,0.5513573217368202,0.50290281414938,0.04517596056384353,16,0.7978636899381177,0.7484474756646905,0.7732811562263809,0.7623606388835549,0.7812293155533407,0.772636455253217,0.01674135832557483
0.012269163131713867,0.0033306893182308774,0.0682304859161377,0.013416586759734932,brute,3,distance,"{'algorithm': 'brute', 'n_neighbors': 3, 'weights': 'distance'}",0.5,0.6666666666666666,0.4375,0.5102040816326531,0.5,0.5228741496598639,0.07638326707654543,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9809663250366032,0.9604685212298683,0.9707174231332357,0.9750733137829912,0.9897360703812317,0.975392330712786,0.00981314325340608,19,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9493844049247606,0.9411764705882353,0.9357045143638851,0.9439124487004104,0.9575342465753425,0.9455424170305268,0.007444023922366304,19,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.543456820335212,0.5702712763861817,0.4394465241315496,0.5214900580284875,0.6019431316395214,0.5353215621041904,0.05497168706430734,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.01080617904663086,0.0005992011432998238,0.09581542015075684,0.01397133466163874,brute,5,uniform,"{'algorithm': 'brute', 'n_neighbors': 5, 'weights': 'uniform'}",0.4166666666666667,0.4791666666666667,0.3958333333333333,0.32653061224489793,0.4375,0.41113945578231287,0.05048972878017671,10,0.5751295336787565,0.538860103626943,0.5854922279792746,0.53125,0.5958549222797928,0.5653173575129533,0.02567651920504294,0.9926793557833089,0.9765739385065886,0.9809663250366032,0.9794721407624634,0.9970674486803519,0.9853518417538633,0.00802250750765449,13,0.9923076923076923,0.9937728937728938,0.9930402930402931,0.9926766752105456,0.9926766752105456,0.992894845908394,0.0004964008819787832,0.9548563611491108,0.9439124487004104,0.9425444596443229,0.9357045143638851,0.9602739726027397,0.9474583512920939,0.008875169162028003,13,0.9647622305850154,0.9637358877865208,0.966130687649675,0.9623674307218612,0.966484268125855,0.9646961009737854,0.0015234610810293755,0.5578907881630645,0.5023001923629667,0.4561712324389736,0.38574110897131164,0.616589853027179,0.503738634992699,0.079819792225898,13,0.6785954102134107,0.6639896281304899,0.6918642194131405,0.649001208293231,0.6963348764788126,0.6759570685058168,0.01757891568713019
0.010350227355957031,0.0004084125430807696,0.07976460456848145,0.014836182771977641,brute,5,distance,"{'algorithm': 'brute', 'n_neighbors': 5, 'weights': 'distance'}",0.4166666666666667,0.5416666666666666,0.3958333333333333,0.3877551020408163,0.4791666666666667,0.4442176870748299,0.05831957256228367,7,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9941434846266471,0.9765739385065886,0.9795021961932651,0.9794721407624634,0.9970674486803519,0.9853518417538633,0.008489867518518424,13,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9562243502051984,0.948016415868673,0.9411764705882353,0.9398084815321477,0.963013698630137,0.9496478833648784,0.008867189891462103,10,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5710272180748627,0.551604946683339,0.44778131382524394,0.442323932449298,0.649035940093061,0.5323546702251608,0.07840770905479007,4,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.013038969039916993,0.005028017181670135,0.10178656578063965,0.02065109038136009,brute,7,uniform,"{'algorithm': 'brute', 'n_neighbors': 7, 'weights': 'uniform'}",0.3958333333333333,0.3958333333333333,0.375,0.2857142857142857,0.3958333333333333,0.36964285714285705,0.0427329549899942,16,0.46113989637305697,0.43523316062176165,0.49740932642487046,0.4583333333333333,0.5077720207253886,0.47197754749568227,0.026764861000944506,0.9926793557833089,0.9838945827232797,0.9926793557833089,0.9912023460410557,0.9956011730205279,0.9912113626702961,0.003927232933335442,10,0.9952380952380953,0.9926739926739927,0.9948717948717949,0.9945075064079092,0.9956060051263274,0.9945794788636239,0.0010206897666413207,0.9534883720930233,0.945280437756498,0.9521203830369357,0.9439124487004104,0.9561643835616438,0.9501932050297022,0.0047709599968074985,7,0.9599726308587068,0.955867259664728,0.9620253164556962,0.959288402326377,0.963406292749658,0.9601119804110331,0.002577933357462768,0.5400336855226853,0.47411517944018156,0.5216985981658138,0.42451150964236734,0.5674713555497218,0.5055660656641539,0.05067452937247218,10,0.6175655220852834,0.5736477797870937,0.6423799104308657,0.6084345744569505,0.6568638608782026,0.6197783295276792,0.028801989549766795
0.010317516326904298,0.00015892614085096378,0.07574577331542968,0.006889728602561457,brute,7,distance,"{'algorithm': 'brute', 'n_neighbors': 7, 'weights': 'distance'}",0.3958333333333333,0.4375,0.375,0.3469387755102041,0.4166666666666667,0.3943877551020408,0.03157339376523234,13,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9941434846266471,0.9838945827232797,0.9926793557833089,0.9912023460410557,0.9956011730205279,0.9915041884389637,0.00407748435426688,7,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9548563611491108,0.948016415868673,0.9521203830369357,0.948016415868673,0.9575342465753425,0.952108764499747,0.0037544616851717975,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.553336367807361,0.5101599268310872,0.5216985981658138,0.484403942651865,0.5849498563513853,0.5309097383615025,0.03493272642523405,7,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.011482763290405273,0.0017712981054934607,0.09813356399536133,0.019490856606466128,brute,9,uniform,"{'algorithm': 'brute', 'n_neighbors': 9, 'weights': 'uniform'}",0.25,0.3541666666666667,0.3125,0.20408163265306123,0.2708333333333333,0.2783163265306122,0.0515565649381131,22,0.37305699481865284,0.37305699481865284,0.41450777202072536,0.3645833333333333,0.39378238341968913,0.38379749568221067,0.018125781684038746,0.9956076134699854,0.9897510980966325,0.9912152269399708,0.9926686217008798,0.998533724340176,0.993555256909529,0.0031537530637209335,4,0.9963369963369964,0.9952380952380953,0.995970695970696,0.9956060051263274,0.9956060051263274,0.9957515595596884,0.00037330276788291367,0.9466484268125855,0.948016415868673,0.9466484268125855,0.9398084815321477,0.9506849315068493,0.9463613365065683,0.0035927012518361975,16,0.9551830311323982,0.9541566883339035,0.9575778309955525,0.9541566883339035,0.9558823529411765,0.9553913183473869,0.0012738884281758584,0.42911199543227185,0.47804662041833057,0.45035886388571855,0.3470590623691415,0.48678452055280164,0.4382722125316528,0.0499705573975436,22,0.5555296734015681,0.5443023992740608,0.5869255804192507,0.5403806321210495,0.5658848304814534,0.5586046231394766,0.01674037521808761
0.010495519638061524,0.0003877931244736701,0.08248624801635743,0.006641625278100477,brute,9,distance,"{'algorithm': 'brute', 'n_neighbors': 9, 'weights': 'distance'}",0.3125,0.4166666666666667,0.3333333333333333,0.2653061224489796,0.3541666666666667,0.33639455782312927,0.049786234932599004,19,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9970717423133236,0.9897510980966325,0.9912152269399708,0.9926686217008798,0.998533724340176,0.9938480826781966,0.0033898542571774238,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9521203830369357,0.9521203830369357,0.948016415868673,0.9439124487004104,0.9561643835616438,0.9504668028409198,0.004168813632472616,4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.508766743867307,0.533746993625482,0.47051795352521875,0.4162808189443404,0.563692813144626,0.49860106462139486,0.051265577267935736,19,1.0,1.0,1.0,1.0,1.0,1.0,0.0
