mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_algorithm,param_n_neighbors,param_weights,params,split0_test_Sensitivity,split1_test_Sensitivity,split2_test_Sensitivity,split3_test_Sensitivity,split4_test_Sensitivity,mean_test_Sensitivity,std_test_Sensitivity,rank_test_Sensitivity,split0_train_Sensitivity,split1_train_Sensitivity,split2_train_Sensitivity,split3_train_Sensitivity,split4_train_Sensitivity,mean_train_Sensitivity,std_train_Sensitivity,split0_test_Specificity,split1_test_Specificity,split2_test_Specificity,split3_test_Specificity,split4_test_Specificity,mean_test_Specificity,std_test_Specificity,rank_test_Specificity,split0_train_Specificity,split1_train_Specificity,split2_train_Specificity,split3_train_Specificity,split4_train_Specificity,mean_train_Specificity,std_train_Specificity,split0_test_Accuracy,split1_test_Accuracy,split2_test_Accuracy,split3_test_Accuracy,split4_test_Accuracy,mean_test_Accuracy,std_test_Accuracy,rank_test_Accuracy,split0_train_Accuracy,split1_train_Accuracy,split2_train_Accuracy,split3_train_Accuracy,split4_train_Accuracy,mean_train_Accuracy,std_train_Accuracy,split0_test_MCC,split1_test_MCC,split2_test_MCC,split3_test_MCC,split4_test_MCC,mean_test_MCC,std_test_MCC,rank_test_MCC,split0_train_MCC,split1_train_MCC,split2_train_MCC,split3_train_MCC,split4_train_MCC,mean_train_MCC,std_train_MCC
0.12049350738525391,0.002484293920139513,0.4277350902557373,0.0017030471447434898,kd_tree,5,uniform,"{'algorithm': 'kd_tree', 'n_neighbors': 5, 'weights': 'uniform'}",0.9649122807017544,0.9285714285714286,1.0,0.9464285714285714,0.9642857142857143,0.9608395989974937,0.02371038587521867,13,0.9642857142857143,0.9822222222222222,0.9733333333333334,0.9822222222222222,0.9733333333333334,0.9750793650793652,0.006702849655155777,0.44642857142857145,0.44642857142857145,0.39285714285714285,0.4642857142857143,0.5892857142857143,0.46785714285714286,0.06527023886606095,7,0.6607142857142857,0.6607142857142857,0.6160714285714286,0.6428571428571429,0.6294642857142857,0.6419642857142857,0.017496355305594118,0.7079646017699115,0.6875,0.6964285714285714,0.7053571428571429,0.7767857142857143,0.714807206068268,0.03181483340711535,7,0.8125,0.821826280623608,0.7951002227171492,0.8129175946547884,0.8017817371937639,0.808825167037862,0.009351634254442,0.4822832479844617,0.4280369389493272,0.4944132324730442,0.468802361706406,0.5971484496103001,0.4941368461447079,0.05614803373278889,7,0.6559553986911043,0.6793339773170062,0.6313900633110084,0.6648693688732363,0.6422803829239271,0.6547658382232565,0.016789301897406086
0.11942133903503419,0.0030753876058524448,0.4257343292236328,0.004232622359649184,kd_tree,5,distance,"{'algorithm': 'kd_tree', 'n_neighbors': 5, 'weights': 'distance'}",0.9649122807017544,0.9285714285714286,1.0,0.9464285714285714,0.9642857142857143,0.9608395989974937,0.02371038587521867,13,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.44642857142857145,0.44642857142857145,0.39285714285714285,0.4642857142857143,0.5892857142857143,0.46785714285714286,0.06527023886606095,7,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7079646017699115,0.6875,0.6964285714285714,0.7053571428571429,0.7767857142857143,0.714807206068268,0.03181483340711535,7,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.4822832479844617,0.4280369389493272,0.4944132324730442,0.468802361706406,0.5971484496103001,0.4941368461447079,0.05614803373278889,7,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.1202052116394043,0.002166767782428682,0.4265860080718994,0.0023120687829630776,kd_tree,7,uniform,"{'algorithm': 'kd_tree', 'n_neighbors': 7, 'weights': 'uniform'}",0.9649122807017544,0.9642857142857143,1.0,0.9642857142857143,0.9464285714285714,0.9679824561403508,0.017472554700882416,7,0.9866071428571429,0.9866666666666667,0.9822222222222222,0.9866666666666667,0.9777777777777777,0.9839880952380952,0.0035466956647806887,0.48214285714285715,0.35714285714285715,0.39285714285714285,0.42857142857142855,0.48214285714285715,0.42857142857142855,0.04922874554317937,16,0.5758928571428571,0.5669642857142857,0.5401785714285714,0.59375,0.5848214285714286,0.5723214285714286,0.018385053823191087,0.7256637168141593,0.6607142857142857,0.6964285714285714,0.6964285714285714,0.7142857142857143,0.6987041719342605,0.02201449382798089,16,0.78125,0.77728285077951,0.7616926503340757,0.7906458797327395,0.7817371937639198,0.778521714922049,0.00948188183089959,0.5117453319492655,0.40451991747794525,0.4944132324730442,0.465250427881595,0.4838867031273071,0.4719631225818314,0.036939002623594966,16,0.6169358932925537,0.6103354745306866,0.5827624825030602,0.6315584060480495,0.6121710116395735,0.6107526536027847,0.015854004187998375
0.12102446556091309,0.003295769838659941,0.42759552001953127,0.003883720530217626,kd_tree,7,distance,"{'algorithm': 'kd_tree', 'n_neighbors': 7, 'weights': 'distance'}",0.9649122807017544,0.9642857142857143,1.0,0.9642857142857143,0.9464285714285714,0.9679824561403508,0.017472554700882416,7,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,0.375,0.39285714285714285,0.42857142857142855,0.48214285714285715,0.43571428571428567,0.04870779177494949,13,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7345132743362832,0.6696428571428571,0.6964285714285714,0.6964285714285714,0.7142857142857143,0.7022597977243995,0.021525708517116073,13,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5263841285865988,0.41994719001740843,0.4944132324730442,0.465250427881595,0.4838867031273071,0.4779763364171907,0.03515038807540907,13,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.11967234611511231,0.002203537644231471,0.4276901721954346,0.0027243534576356287,kd_tree,9,uniform,"{'algorithm': 'kd_tree', 'n_neighbors': 9, 'weights': 'uniform'}",0.9824561403508771,0.9821428571428571,1.0,0.9464285714285714,1.0,0.9822055137844611,0.01956192129223095,1,0.9821428571428571,0.9955555555555555,0.9866666666666667,0.9777777777777777,0.9866666666666667,0.9857619047619048,0.0059058712048975955,0.44642857142857145,0.30357142857142855,0.32142857142857145,0.39285714285714285,0.5178571428571429,0.39642857142857146,0.07937896703890313,19,0.47767857142857145,0.5133928571428571,0.48214285714285715,0.5133928571428571,0.5,0.4973214285714286,0.01509958439757833,0.7168141592920354,0.6428571428571429,0.6607142857142857,0.6696428571428571,0.7589285714285714,0.6897914032869785,0.042342519624843644,19,0.7299107142857143,0.755011135857461,0.734966592427617,0.7461024498886414,0.7438752783964365,0.7419732341711741,0.008777841301449775,0.5094783181716681,0.3889733106610522,0.4375949744936837,0.40740276323836205,0.5910986299776423,0.46690959930848164,0.07444392120172423,19,0.532550485414354,0.5813503270025656,0.5433652425249965,0.5549566890614533,0.5574741265012239,0.5539393741009186,0.01633515571439627
0.12207198143005371,0.0038379420355102102,0.4289412975311279,0.004731508473971761,kd_tree,9,distance,"{'algorithm': 'kd_tree', 'n_neighbors': 9, 'weights': 'distance'}",0.9824561403508771,0.9821428571428571,1.0,0.9464285714285714,1.0,0.9822055137844611,0.01956192129223095,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.44642857142857145,0.30357142857142855,0.32142857142857145,0.39285714285714285,0.5178571428571429,0.39642857142857146,0.07937896703890313,19,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7168141592920354,0.6428571428571429,0.6607142857142857,0.6696428571428571,0.7589285714285714,0.6897914032869785,0.042342519624843644,19,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5094783181716681,0.3889733106610522,0.4375949744936837,0.40740276323836205,0.5910986299776423,0.46690959930848164,0.07444392120172423,19,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.007103538513183594,0.0001902759275882114,0.03483138084411621,0.004896794530895412,brute,3,uniform,"{'algorithm': 'brute', 'n_neighbors': 3, 'weights': 'uniform'}",0.9473684210526315,0.9285714285714286,0.9642857142857143,0.9285714285714286,0.9285714285714286,0.9394736842105263,0.014384305616322536,19,0.9598214285714286,0.9777777777777777,0.9777777777777777,0.9822222222222222,0.9555555555555556,0.9706309523809523,0.010776132492414821,0.48214285714285715,0.5178571428571429,0.42857142857142855,0.5,0.6607142857142857,0.5178571428571429,0.07742672638813856,1,0.7366071428571429,0.75,0.7142857142857143,0.7633928571428571,0.7276785714285714,0.7383928571428571,0.017081362919383013,0.7168141592920354,0.7232142857142857,0.6964285714285714,0.7142857142857143,0.7946428571428571,0.7290771175726929,0.03396566597344609,1,0.8482142857142857,0.8641425389755011,0.8463251670378619,0.8730512249443207,0.8418708240534521,0.8547208081450843,0.011855099381899112,0.4863023182562176,0.4896316613432966,0.465250427881595,0.47434164902525694,0.6116357151317553,0.5054323543276242,0.05380705008469335,1,0.7144546921767823,0.7477156422042421,0.7177282919388046,0.7644263433175752,0.7019516940922322,0.7292553327459272,0.02313094604500802
0.011495113372802734,0.004959104815354446,0.03557476997375488,0.007712367076550122,brute,3,distance,"{'algorithm': 'brute', 'n_neighbors': 3, 'weights': 'distance'}",0.9473684210526315,0.9285714285714286,0.9642857142857143,0.9285714285714286,0.9285714285714286,0.9394736842105263,0.014384305616322536,19,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.48214285714285715,0.5178571428571429,0.42857142857142855,0.5,0.6607142857142857,0.5178571428571429,0.07742672638813856,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7168141592920354,0.7232142857142857,0.6964285714285714,0.7142857142857143,0.7946428571428571,0.7290771175726929,0.03396566597344609,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.4863023182562176,0.4896316613432966,0.465250427881595,0.47434164902525694,0.6116357151317553,0.5054323543276242,0.05380705008469335,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.010175180435180665,0.0036672908025732333,0.03510184288024902,0.007113554537111287,brute,5,uniform,"{'algorithm': 'brute', 'n_neighbors': 5, 'weights': 'uniform'}",0.9649122807017544,0.9285714285714286,1.0,0.9464285714285714,0.9642857142857143,0.9608395989974937,0.02371038587521867,13,0.9642857142857143,0.9822222222222222,0.9733333333333334,0.9822222222222222,0.9733333333333334,0.9750793650793652,0.006702849655155777,0.44642857142857145,0.44642857142857145,0.39285714285714285,0.4642857142857143,0.5892857142857143,0.46785714285714286,0.06527023886606095,7,0.6607142857142857,0.6607142857142857,0.6160714285714286,0.6428571428571429,0.6294642857142857,0.6419642857142857,0.017496355305594118,0.7079646017699115,0.6875,0.6964285714285714,0.7053571428571429,0.7767857142857143,0.714807206068268,0.03181483340711535,7,0.8125,0.821826280623608,0.7951002227171492,0.8129175946547884,0.8017817371937639,0.808825167037862,0.009351634254442,0.4822832479844617,0.4280369389493272,0.4944132324730442,0.468802361706406,0.5971484496103001,0.4941368461447079,0.05614803373278889,7,0.6559553986911043,0.6793339773170062,0.6313900633110084,0.6648693688732363,0.6422803829239271,0.6547658382232565,0.016789301897406086
0.011722946166992187,0.004865777508513327,0.03416233062744141,0.009294131589755351,brute,5,distance,"{'algorithm': 'brute', 'n_neighbors': 5, 'weights': 'distance'}",0.9649122807017544,0.9285714285714286,1.0,0.9464285714285714,0.9642857142857143,0.9608395989974937,0.02371038587521867,13,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.44642857142857145,0.44642857142857145,0.39285714285714285,0.4642857142857143,0.5892857142857143,0.46785714285714286,0.06527023886606095,7,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7079646017699115,0.6875,0.6964285714285714,0.7053571428571429,0.7767857142857143,0.714807206068268,0.03181483340711535,7,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.4822832479844617,0.4280369389493272,0.4944132324730442,0.468802361706406,0.5971484496103001,0.4941368461447079,0.05614803373278889,7,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.012422275543212891,0.00452675443810893,0.03293161392211914,0.004847787472541308,brute,7,uniform,"{'algorithm': 'brute', 'n_neighbors': 7, 'weights': 'uniform'}",0.9649122807017544,0.9642857142857143,1.0,0.9642857142857143,0.9464285714285714,0.9679824561403508,0.017472554700882416,7,0.9866071428571429,0.9866666666666667,0.9822222222222222,0.9866666666666667,0.9777777777777777,0.9839880952380952,0.0035466956647806887,0.48214285714285715,0.35714285714285715,0.39285714285714285,0.42857142857142855,0.48214285714285715,0.42857142857142855,0.04922874554317937,16,0.5758928571428571,0.5669642857142857,0.5401785714285714,0.59375,0.5848214285714286,0.5723214285714286,0.018385053823191087,0.7256637168141593,0.6607142857142857,0.6964285714285714,0.6964285714285714,0.7142857142857143,0.6987041719342605,0.02201449382798089,16,0.78125,0.77728285077951,0.7616926503340757,0.7906458797327395,0.7817371937639198,0.778521714922049,0.00948188183089959,0.5117453319492655,0.40451991747794525,0.4944132324730442,0.465250427881595,0.4838867031273071,0.4719631225818314,0.036939002623594966,16,0.6169358932925537,0.6103354745306866,0.5827624825030602,0.6315584060480495,0.6121710116395735,0.6107526536027847,0.015854004187998375
0.011120843887329101,0.004733283240835492,0.03288736343383789,0.007467185927670421,brute,7,distance,"{'algorithm': 'brute', 'n_neighbors': 7, 'weights': 'distance'}",0.9649122807017544,0.9642857142857143,1.0,0.9642857142857143,0.9464285714285714,0.9679824561403508,0.017472554700882416,7,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,0.375,0.39285714285714285,0.42857142857142855,0.48214285714285715,0.43571428571428567,0.04870779177494949,13,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7345132743362832,0.6696428571428571,0.6964285714285714,0.6964285714285714,0.7142857142857143,0.7022597977243995,0.021525708517116073,13,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5263841285865988,0.41994719001740843,0.4944132324730442,0.465250427881595,0.4838867031273071,0.4779763364171907,0.03515038807540907,13,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.009552955627441406,0.004473765768345326,0.031168079376220702,0.006972198578657733,brute,9,uniform,"{'algorithm': 'brute', 'n_neighbors': 9, 'weights': 'uniform'}",0.9824561403508771,0.9821428571428571,1.0,0.9464285714285714,1.0,0.9822055137844611,0.01956192129223095,1,0.9821428571428571,0.9955555555555555,0.9866666666666667,0.9777777777777777,0.9866666666666667,0.9857619047619048,0.0059058712048975955,0.44642857142857145,0.30357142857142855,0.32142857142857145,0.39285714285714285,0.5178571428571429,0.39642857142857146,0.07937896703890313,19,0.47767857142857145,0.5133928571428571,0.48214285714285715,0.5133928571428571,0.5,0.4973214285714286,0.01509958439757833,0.7168141592920354,0.6428571428571429,0.6607142857142857,0.6696428571428571,0.7589285714285714,0.6897914032869785,0.042342519624843644,19,0.7299107142857143,0.755011135857461,0.734966592427617,0.7461024498886414,0.7438752783964365,0.7419732341711741,0.008777841301449775,0.5094783181716681,0.3889733106610522,0.4375949744936837,0.40740276323836205,0.5910986299776423,0.46690959930848164,0.07444392120172423,19,0.532550485414354,0.5813503270025656,0.5433652425249965,0.5549566890614533,0.5574741265012239,0.5539393741009186,0.01633515571439627
0.010012531280517578,0.004586423897916074,0.03463468551635742,0.0077320838589729065,brute,9,distance,"{'algorithm': 'brute', 'n_neighbors': 9, 'weights': 'distance'}",0.9824561403508771,0.9821428571428571,1.0,0.9464285714285714,1.0,0.9822055137844611,0.01956192129223095,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.44642857142857145,0.30357142857142855,0.32142857142857145,0.39285714285714285,0.5178571428571429,0.39642857142857146,0.07937896703890313,19,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7168141592920354,0.6428571428571429,0.6607142857142857,0.6696428571428571,0.7589285714285714,0.6897914032869785,0.042342519624843644,19,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5094783181716681,0.3889733106610522,0.4375949744936837,0.40740276323836205,0.5910986299776423,0.46690959930848164,0.07444392120172423,19,1.0,1.0,1.0,1.0,1.0,1.0,0.0
